"UniqueID","Probability1"
6987,0.00410744247761687
6988,0.0397063831458881
6989,0.211476458603349
6990,0.00474735145899289
6991,0.0236132705126147
6992,0.000630609905825584
6993,0.00683633047165905
6994,0.0135258581923089
6995,0.0124383327437644
6996,0.00267265663053519
6997,0.000914797610104638
6998,0.0406526210951164
6999,0.000914797610104638
7000,0.00265012262753197
7001,0.003572740266161
7002,0.858574336617795
7003,0.719058077064256
7004,0.00109292715368006
7005,0.954094955241857
7006,0.00814492940491014
7007,0.00463147121212313
7008,0.0138089346132192
7009,0.783834576311265
7010,0.0150126278161441
7011,0.0330991268760656
7012,0.76002799858399
7013,0.0021188816629943
7014,0.0995891800029947
7015,0.000807405054068887
7016,0.889410671369851
7017,0.0131412906077663
7018,0.0354724200252786
7019,0.0743847066369057
7020,0.744601948502626
7021,0.695138288870532
7022,0.986130006943868
7023,0.983454902227243
7024,0.957283198445305
7025,0.00153025611181845
7026,0.302521131005336
7027,0.166288945387596
7028,0.0108777512472351
7029,0.00110783796857401
7030,0.742934295549161
7031,0.00259989689219199
7032,0.0276515656811669
7033,0.00289279012637964
7034,0.34685850274511
7035,0.372051911455628
7036,0.00460713680081608
7037,0.995001825623163
7038,0.163679558314632
7039,0.00109833711195761
7040,0.361054037400769
7041,0.00768596422900149
7042,0.00352629785527477
7043,0.0251330583408457
7044,0.347085331804697
7045,0.0366635047408333
7046,0.00768596422900149
7047,0.873408604934198
7048,0.566648784238867
7049,0.979043919489303
7050,0.00721335016377087
7051,0.11644655535777
7052,0.0579170819972032
7053,0.0246534628452183
7054,0.00768596422900149
7055,0.00880479094290143
7056,0.393376732773267
7057,0.014439686040333
7058,0.347085331804697
7059,0.0252310523205066
7060,0.00476010862897206
7061,0.55572409187743
7062,0.0379221373951305
7063,0.00364408190463175
7064,0.164409599853688
7065,0.0208678805490568
7066,0.669050399385556
7067,0.0612332060616952
7068,0.00364408190463175
7069,0.00476010862897206
7070,0.141686324963016
7071,0.300326963922119
7072,0.884009385168248
7073,0.968330022209883
7074,0.0537531511641521
7075,0.781030078897876
7076,0.0141683810152474
7077,0.0175694327305993
7078,0.300326963922119
7079,0.360060944291572
7080,0.0175694327305993
7081,0.194371058202234
7082,0.569104331879191
7083,0.0175694327305993
7084,0.394577627630309
7085,0.00484003467657396
7086,0.0175694327305993
7087,0.886801165197742
7088,0.0275876252475458
7089,0.54296845168094
7090,0.00267356132847382
7091,0.021669230366934
7092,0.00909180718483474
7093,0.0669005113309584
7094,0.035683037894678
7095,0.433358595777681
7096,0.0330892778530753
7097,0.658199337505256
7098,0.167920143203286
7099,0.00260919344634524
7100,0.0176341101415804
7101,0.0176341101415804
7102,0.0016535703924968
7103,0.293214326340631
7104,0.0134735488563559
7105,0.00113995437418363
7106,0.0825760138840856
7107,0.00132814589845616
7108,0.0560099658472187
7109,0.023698799652575
7110,0.0417774571673722
7111,0.000967806282254261
7112,0.00258059723044052
7113,0.00505580216058685
7114,0.000630609905825584
7115,0.000914797610104638
7116,0.977029855495357
7117,0.00524847544620126
7118,0.00264356610549688
7119,0.000914797610104638
7120,0.990077818892724
7121,0.0645650308812582
7122,0.014018136913424
7123,0.188809473298536
7124,0.332167186393474
7125,0.000991167283661702
7126,0.230660432856287
7127,0.016618461553511
7128,0.00165718043869453
7129,0.000991167283661702
7130,0.00624212965930948
7131,0.913084827681742
7132,0.336689845364641
7133,0.0174483016020206
7134,0.00372595519879424
7135,0.0981394014782205
7136,0.308263786569166
7137,0.00163332922617176
7138,0.336689845364641
7139,0.00133524390365386
7140,0.131651101997959
7141,0.610650861273838
7142,0.00173398564462958
7143,0.0972353554024575
7144,0.0099772354668789
7145,0.962310338129708
7146,0.00624212965930948
7147,0.00173398564462958
7148,0.584876047414128
7149,0.00133524390365386
7150,0.855071618663051
7151,0.226304883823785
7152,0.190038872837473
7153,0.290708381661522
7154,0.00938760656329253
7155,0.300666787984371
7156,0.00814492940491014
7157,0.00160153026640085
7158,0.290708381661522
7159,0.00166002598623549
7160,0.0150417082933083
7161,0.00571061135099556
7162,0.0123350390901203
7163,0.119462034700215
7164,0.00315740871966553
7165,0.00315740871966553
7166,0.0212572618207929
7167,0.0324320905673462
7168,0.00502492075387989
7169,0.0257955530904022
7170,0.0257955530904022
7171,0.0327633034603586
7172,0.0257955530904022
7173,0.0075428302235802
7174,0.0327633034603586
7175,0.226304883823785
7176,0.08764384266973
7177,0.141741791277595
7178,0.0824395573532527
7179,0.064010055227723
7180,0.491171268827144
7181,0.0851347780399237
7182,0.004675850909306
7183,0.00864762466257279
7184,0.00184924065487254
7185,0.635630160771531
7186,0.290708381661522
7187,0.0153974261992002
7188,0.547687385259791
7189,0.000914797610104638
7190,0.00195318657583631
7191,0.0198755521519657
7192,0.00671372351286966
7193,0.00373672641252583
7194,0.00417857752275558
7195,0.00113995437418363
7196,0.0386946017766617
7197,0.00666627181769723
7198,0.00308384398284788
7199,0.000630609905825584
7200,0.000914797610104638
7201,0.0406071260633973
7202,0.00310567576149584
7203,0.192148651550209
7204,0.000914797610104638
7205,0.0153974261992002
7206,0.680124183121918
7207,0.00517753171082277
7208,0.232524511365202
7209,0.00907864552685461
7210,0.805065093973797
7211,0.0612647208549908
7212,0.00258767207989057
7213,0.0526285190496377
7214,0.0147363552266081
7215,0.00293748869452255
7216,0.0612647208549908
7217,0.347085331804697
7218,0.0808769666381471
7219,0.00293748869452255
7220,0.262594999646445
7221,0.053076537644098
7222,0.0990897852818417
7223,0.0134290772583803
7224,0.00632794994306357
7225,0.118949951342336
7226,0.00734833114878903
7227,0.0243554933244548
7228,0.0990791357280157
7229,0.589331497812005
7230,0.347085331804697
7231,0.00745501432795434
7232,0.339402491461289
7233,0.0101784115557058
7234,0.0430596684743555
7235,0.0104601317765418
7236,0.00290137120716753
7237,0.0397974506461944
7238,0.578878016033408
7239,0.00249693671042163
7240,0.00249693671042163
7241,0.00249693671042163
7242,0.530899643676793
7243,0.0182549404319855
7244,0.00609483480845098
7245,0.0235076971488799
7246,0.0135299380032169
7247,0.0312506418747963
7248,0.594416694013252
7249,0.0346097657666761
7250,0.300326963922119
7251,0.0893235194085483
7252,0.00719933514789135
7253,0.00881268582928433
7254,0.361211580946386
7255,0.367428496607326
7256,0.361211580946386
7257,0.0127592730442635
7258,0.0778161880992613
7259,0.08364466577368
7260,0.00803056684884028
7261,0.0101032597513897
7262,0.168261227514822
7263,0.0145985160365592
7264,0.300326963922119
7265,0.293048573457231
7266,0.300326963922119
7267,0.00535094862447385
7268,0.300326963922119
7269,0.0475718162292354
7270,0.0643547641131349
7271,0.0377759678621667
7272,0.0113499960917879
7273,0.0157219405018497
7274,0.205409881833007
7275,0.00855001137707411
7276,0.034813699109872
7277,0.0210224031705555
7278,0.489754504028769
7279,0.00981340890013959
7280,0.00328177356847512
7281,0.0419363844373783
7282,0.293048573457231
7283,0.00328177356847512
7284,0.031408183171804
7285,0.165295357341485
7286,0.0568211293946004
7287,0.118563947667333
7288,0.560861389422168
7289,0.00276094172700586
7290,0.956370340404505
7291,0.361211580946386
7292,0.00195318657583631
7293,0.0253052985807939
7294,0.0187702462062218
7295,0.132415749075961
7296,0.0115619436995234
7297,0.0174766941318744
7298,0.126560598082834
7299,0.0380484222939096
7300,0.031408183171804
7301,0.00855267187571077
7302,0.00277495045822117
7303,0.00887827802712293
7304,0.0292068969193804
7305,0.000630609905825584
7306,0.000914797610104638
7307,0.982126079440998
7308,0.996266152137953
7309,0.0137002193692437
7310,0.0137002193692437
7311,0.0557867087506242
7312,0.328958438386701
7313,0.011761204011228
7314,0.595943234290678
7315,0.000991167283661702
7316,0.29734565861351
7317,0.231665402798723
7318,0.0118868924160374
7319,0.00325694163892785
7320,0.0118868924160374
7321,0.00192647960225943
7322,0.00199093390058496
7323,0.00202764205827295
7324,0.00984431117037029
7325,0.000991167283661702
7326,0.0190320852522979
7327,0.00192647960225943
7328,0.00165771347150853
7329,0.00192647960225943
7330,0.0584929687085917
7331,0.00250133888340065
7332,0.00644771424351189
7333,0.134397530335785
7334,0.00846647679177386
7335,0.00199093390058496
7336,0.00250133888340065
7337,0.61902305264469
7338,0.00984431117037029
7339,0.00165771347150853
7340,0.00192647960225943
7341,0.0108627963035992
7342,0.331625914465353
7343,0.0266488706400198
7344,0.653530336800033
7345,0.00991992771150586
7346,0.0589069178664272
7347,0.107577424449415
7348,0.00969225750912434
7349,0.545562732319736
7350,0.12458350501439
7351,0.0879716620016799
7352,0.00812182715158357
7353,0.00812182715158357
7354,0.0465674969576909
7355,0.56240526464338
7356,0.147069356688519
7357,0.359582765290661
7358,0.0284379024077079
7359,0.150680569735588
7360,0.00146531162012937
7361,0.00254235844833811
7362,0.0110517406071667
7363,0.00246009639059695
7364,0.00159086789409905
7365,0.0590980340769102
7366,0.052648631942268
7367,0.10670525120119
7368,0.00335047440897708
7369,0.0102399434128839
7370,0.052648631942268
7371,0.0271376561358153
7372,0.00960359319488682
7373,0.052648631942268
7374,0.166571832503965
7375,0.645086645192918
7376,0.307590224566518
7377,0.307590224566518
7378,0.0593536481094482
7379,0.0400734306154127
7380,0.066503084141793
7381,0.166571832503965
7382,0.123829416203575
7383,0.0104223399636337
7384,0.193321230990825
7385,0.00326986279745153
7386,0.0879849468440255
7387,0.0331800924364298
7388,0.104306195422219
7389,0.00277918826051908
7390,0.00643571147722885
7391,0.00184924065487254
7392,0.0289014589304408
7393,0.734344070887245
7394,0.0323122313055125
7395,0.00194608832397684
7396,0.00639455224389942
7397,0.0230580827349524
7398,0.0329610857740262
7399,0.00117755477551345
7400,0.0637668385355003
7401,0.00304435746796096
7402,0.0210892526728958
7403,0.0721288131655699
7404,0.176157842444985
7405,0.0224204348544176
7406,0.000914797610104638
7407,0.000630609905825584
7408,0.00512618070503211
7409,0.000914797610104638
7410,0.0257619278735277
7411,0.84134106584728
7412,0.141765144519576
7413,0.00324128471594069
7414,0.00177882654795881
7415,0.494700793335896
7416,0.23555715995829
7417,0.0118080450832368
7418,0.00206718815919159
7419,0.637484276006936
7420,0.00268392180261979
7421,0.000991167283661702
7422,0.002136340072197
7423,0.00206718815919159
7424,0.148537994952781
7425,0.002136340072197
7426,0.00206718815919159
7427,0.00947188909431645
7428,0.00206718815919159
7429,0.0189372127370938
7430,0.85366449239604
7431,0.00206718815919159
7432,0.000991167283661702
7433,0.131192589209475
7434,0.00360632170335899
7435,0.00209524939771186
7436,0.0199087783910465
7437,0.482797938178469
7438,0.328036616556367
7439,0.410279141491468
7440,0.0546378632346206
7441,0.0662461184134676
7442,0.00292462580082613
7443,0.16144632870566
7444,0.0115517197603968
7445,0.614943618567917
7446,0.0111166180638644
7447,0.22060834854442
7448,0.0117372621219588
7449,0.00307920546645854
7450,0.0120132310845416
7451,0.0016046200874929
7452,0.00297591129622705
7453,0.0178222878992888
7454,0.165025680023315
7455,0.268910788062322
7456,0.0145252359678836
7457,0.0734892400732547
7458,0.0734892400732547
7459,0.268910788062322
7460,0.0734892400732547
7461,0.0314670141261106
7462,0.0734892400732547
7463,0.00439754760767182
7464,0.0734892400732547
7465,0.00537748258359999
7466,0.00423317658149262
7467,0.0124383327437644
7468,0.102861831603785
7469,0.0116669763885504
7470,0.666740263820975
7471,0.079504552651799
7472,0.0489727295788783
7473,0.945519364934295
7474,0.952403699981176
7475,0.561766553133927
7476,0.00576901383529901
7477,0.00329808104998457
7478,0.00359425384975627
7479,0.00356073311575354
7480,0.365268261712891
7481,0.00359425384975627
7482,0.0124383327437644
7483,0.00764488316049574
7484,0.00694570537079116
7485,0.00922162600701163
7486,0.0111838846811458
7487,0.0236132705126147
7488,0.00829165293802101
7489,0.00153358688958736
7490,0.0803916088954672
7491,0.000914797610104638
7492,0.000630609905825584
7493,0.000914797610104638
7494,0.00133524390365386
7495,0.0695746734001332
7496,0.988640954637678
7497,0.0235871615979826
7498,0.473631287219388
7499,0.00111598741761603
7500,0.0464311501550857
7501,0.0122943667102707
7502,0.822160945679523
7503,0.822160945679523
7504,0.00260919344634524
7505,0.780032759189943
7506,0.023530962727664
7507,0.893686679005828
7508,0.00135176092459042
7509,0.813372926561263
7510,0.00153025611181845
7511,0.558187390757832
7512,0.00356349574707637
7513,0.00345819962522945
7514,0.111318405822415
7515,0.00133458202576884
7516,0.168074702642454
7517,0.00259989689219199
7518,0.00110783796857401
7519,0.927984034757018
7520,0.204382219509927
7521,0.0266325398284093
7522,0.00243796297368262
7523,0.00161494125170377
7524,0.34685850274511
7525,0.00431141134077445
7526,0.132237740863817
7527,0.985352258060248
7528,0.00265181116053864
7529,0.343024946396734
7530,0.00431141134077445
7531,0.867148044248018
7532,0.0131088840991419
7533,0.741194985039635
7534,0.625006380277335
7535,0.324214142560567
7536,0.003188075467025
7537,0.00311636371796382
7538,0.879486189457751
7539,0.285915822789086
7540,0.136495814845193
7541,0.458610154378632
7542,0.590875508744587
7543,0.00768596422900149
7544,0.596713203202259
7545,0.00352629785527477
7546,0.00581832026798635
7547,0.0070314321106128
7548,0.00768596422900149
7549,0.0975453973345008
7550,0.00352629785527477
7551,0.078165468751973
7552,0.00476010862897206
7553,0.00768596422900149
7554,0.00491890052136116
7555,0.69463390624723
7556,0.00612688471121867
7557,0.351481932598721
7558,0.568897764671913
7559,0.530279418869402
7560,0.00355839924312233
7561,0.968330022209883
7562,0.281081223189315
7563,0.0138246722850849
7564,0.0192337642737288
7565,0.022648977518895
7566,0.0569570671253235
7567,0.0236335800522457
7568,0.135515413995522
7569,0.645668744863815
7570,0.0216032948353321
7571,0.159964106762195
7572,0.11276216400877
7573,0.893602656291632
7574,0.13847693560693
7575,0.0292589848789223
7576,0.00498067838557552
7577,0.0139124202829197
7578,0.410139144370822
7579,0.0343466172857638
7580,0.0027924334085253
7581,0.0828804120812192
7582,0.0058364634325278
7583,0.027621631768014
7584,0.658199337505256
7585,0.956979944606676
7586,0.357089031613719
7587,0.0330892778530753
7588,0.0374883406547321
7589,0.00260919344634524
7590,0.0379555913801638
7591,0.0190566021797905
7592,0.00184924065487254
7593,0.00591163150398583
7594,0.00974548525458794
7595,0.0016535703924968
7596,0.0466763072476029
7597,0.0134735488563559
7598,0.00117755477551345
7599,0.000931579601295989
7600,0.0134735488563559
7601,0.00524847544620126
7602,0.0136551348074801
7603,0.0163273756793486
7604,0.00591163150398583
7605,0.00445269498814101
7606,0.00258059723044052
7607,0.000914797610104638
7608,0.0321002674887454
7609,0.00524847544620126
7610,0.000630609905825584
7611,0.740498721270146
7612,0.0190323049812996
7613,0.000914797610104638
7614,0.996736456738408
7615,0.0670915335221166
7616,0.0624825134804749
7617,0.0409710193605902
7618,0.015620768798614
7619,0.477306105212581
7620,0.033335043086648
7621,0.82440620000396
7622,0.428940047973834
7623,0.00325851666463803
7624,0.00137994455700793
7625,0.179442046121496
7626,0.000991167283661702
7627,0.0407332414716013
7628,0.458610154378632
7629,0.230660432856287
7630,0.00165718043869453
7631,0.041142056005868
7632,0.00114886702778876
7633,0.0168661505085596
7634,0.336689845364641
7635,0.913221091072063
7636,0.516813342251107
7637,0.336689845364641
7638,0.00173398564462958
7639,0.317134041262978
7640,0.00137994455700793
7641,0.00137994455700793
7642,0.00137994455700793
7643,0.00725839959535621
7644,0.0327461504968837
7645,0.00137994455700793
7646,0.584521180243639
7647,0.0051966718920663
7648,0.0051966718920663
7649,0.561980523449382
7650,0.129467663124099
7651,0.0262508364676202
7652,0.0280495277777857
7653,0.00158115269456778
7654,0.00643623548323125
7655,0.00643623548323125
7656,0.00159667257141968
7657,0.00643623548323125
7658,0.0625579186657368
7659,0.000882745693658984
7660,0.00939264275870831
7661,0.00643623548323125
7662,0.0490749557987602
7663,0.0311917626548356
7664,0.0302997519385183
7665,0.00598766450076058
7666,0.0257955530904022
7667,0.0129139879160069
7668,0.0288602099663834
7669,0.0269793021202618
7670,0.0123350390901203
7671,0.16961292952662
7672,0.290708381661522
7673,0.650411483071977
7674,0.0482737228997457
7675,0.0637089033489888
7676,0.0851347780399237
7677,0.00429481220431593
7678,0.00308142786066447
7679,0.00410794018762652
7680,0.100208029180148
7681,0.00184924065487254
7682,0.163038976087213
7683,0.0158526204659189
7684,0.517354110972012
7685,0.00195318657583631
7686,0.00738944989235836
7687,0.00694322587078435
7688,0.0198755521519657
7689,0.00513362715373549
7690,0.00113995437418363
7691,0.0108582409833996
7692,0.00331232304471829
7693,0.00244497923018486
7694,0.00307351073011036
7695,0.0075428302235802
7696,0.000914797610104638
7697,0.000630609905825584
7698,0.22492187104553
7699,0.00293312446658884
7700,0.142703256930943
7701,0.0274087836130582
7702,0.0359629604561531
7703,0.000914797610104638
7704,0.00907864552685461
7705,0.996375250374137
7706,0.00517753171082277
7707,0.981006555692939
7708,0.0173192321943906
7709,0.00601353075086546
7710,0.00601353075086546
7711,0.19794355577632
7712,0.00907631915846157
7713,0.00601353075086546
7714,0.347085331804697
7715,0.00293748869452255
7716,0.00293748869452255
7717,0.00185235439337058
7718,0.00293748869452255
7719,0.0397974506461944
7720,0.0104484688087292
7721,0.00779843225716887
7722,0.0397974506461944
7723,0.00293748869452255
7724,0.24881589136472
7725,0.59937461041813
7726,0.00779843225716887
7727,0.0156156882790855
7728,0.132660542722544
7729,0.00643355752496251
7730,0.00293748869452255
7731,0.123152035405316
