"UniqueID","Probability1"
6810,0.45025
6811,0.06625
6812,0.177
6813,5e-04
6814,0.066
6815,0.06875
6816,0.15125
6817,0.07075
6818,0.07325
6819,0.6665
6820,0.0765
6821,0.08025
6822,0.02175
6823,0.23675
6824,0.57175
6825,0.92975
6826,0.03125
6827,0.02775
6828,0.00025
6829,0.0525
6830,0.0605
6831,0.26925
6832,0.1305
6833,0.025
6834,0.03475
6835,0.74525
6836,0.013
6837,0.092
6838,0.50725
6839,0.00475
6840,0.11
6841,0.1045
6842,0.02625
6843,0.01975
6844,0.9885
6845,0.7325
6846,0.083
6847,0.14425
6848,0.1315
6849,0.0115
6850,0.13075
6851,0.014
6852,0.89725
6853,0.01675
6854,0.02275
6855,0.0565
6856,0.03525
6857,0.09575
6858,0.07725
6859,0.98925
6860,0.821
6861,0.0175
6862,0.01675
6863,0.179
6864,0.2525
6865,0.023
6866,0.988
6867,0.19125
6868,0.00775
6869,0.1165
6870,0.18475
6871,0.00575
6872,0.07925
6873,0.29
6874,0.18
6875,0.0165
6876,0.00575
6877,0.01175
6878,0.4125
6879,0.0675
6880,0
6881,0.001
6882,0.0485
6883,0.0025
6884,0.11425
6885,0.8755
6886,0.07675
6887,0.00725
6888,0.08775
6889,0.1315
6890,0.00725
6891,0.01825
6892,0.0105
6893,0.0365
6894,0.00025
6895,0.0145
6896,0.031
6897,0.136
6898,0.1665
6899,0.0395
6900,0.00125
6901,0
6902,0.017
6903,0.163
6904,0.9265
6905,0.087
6906,0.01725
6907,0.12475
6908,0.01825
6909,0.0615
6910,0.03125
6911,0.02825
6912,0
6913,0.12925
6914,0.01
6915,0.0925
6916,0.0665
6917,0.0335
6918,0.2625
6919,0
6920,0.117
6921,0.71525
6922,0.06875
6923,0.00925
6924,0.18375
6925,0.84025
6926,0.002
6927,0.8505
6928,0.047
6929,0.02875
6930,0.005
6931,0.0125
6932,0.02
6933,0.12625
6934,0.799
6935,0.57975
6936,0
6937,0.05725
6938,0.05725
6939,0.02375
6940,0.59975
6941,0.22825
6942,0.00225
6943,0.5865
6944,0.10575
6945,0.00325
6946,0.0575
6947,0.082
6948,0.00225
6949,0.02025
6950,0.09125
6951,0.0485
6952,0.03975
6953,0.48875
6954,0.093
6955,0.14725
6956,0.39425
6957,0.0375
6958,5e-04
6959,0.01975
6960,0.08525
6961,0.0475
6962,0.009
6963,0.32125
6964,0.101
6965,0.01975
6966,0.30925
6967,0.88075
6968,0.1065
6969,0.02975
6970,0.02575
6971,0.148
6972,0.25125
6973,0.07425
6974,0.001
6975,0.0325
6976,0.3685
6977,0.00425
6978,0
6979,0.113
6980,0.00375
6981,0.009
6982,0.1225
6983,0.011
6984,0.001
6985,0.29625
6986,0.05525
6987,0
6988,0.02425
6989,0.0865
6990,0.905
6991,0.0205
6992,0.0045
6993,0.067
6994,0.27125
6995,0.0105
6996,0.167
6997,0.04
6998,0.00375
6999,0
7000,0.05025
7001,0.02575
7002,0.72125
7003,0.96225
7004,0.2535
7005,0.7485
7006,0.028
7007,0
7008,0.034
7009,0.98525
7010,0
7011,0.097
7012,0.975
7013,0.072
7014,0.5115
7015,0.01875
7016,0.76925
7017,0.38225
7018,0.2425
7019,0.23025
7020,0.438
7021,0.9465
7022,0.9625
7023,0.7205
7024,0.98275
7025,0.2085
7026,0.7315
7027,0.0965
7028,5e-04
7029,0.00025
7030,0.485
7031,0.00175
7032,0.28975
7033,0.09725
7034,0.20525
7035,0.179
7036,0.275
7037,0.705
7038,0.192
7039,0.0525
7040,0.05725
7041,0
7042,0.14075
7043,0.20225
7044,0.2385
7045,0.3705
7046,0.023
7047,0.67
7048,0.81825
7049,0.17125
7050,0.019
7051,0.09275
7052,0.12325
7053,0.10525
7054,0.07175
7055,0.012
7056,0.25125
7057,0.0535
7058,0.179
7059,0.01225
7060,0.02275
7061,0.99625
7062,0.0245
7063,0.00175
7064,0.11425
7065,0.036
7066,0.2305
7067,0.022
7068,0.00025
7069,0.0405
7070,0.1545
7071,0.29475
7072,0.73825
7073,0.39775
7074,0.028
7075,0.25675
7076,0.0395
7077,0.02775
7078,0.29025
7079,0.3075
7080,0.02675
7081,0.34325
7082,0.76575
7083,0.00375
7084,0.794
7085,0
7086,0.014
7087,0.7695
7088,0.03925
7089,0.7585
7090,0
7091,0.05475
7092,0.0665
7093,0.0135
7094,0.0305
7095,0.40425
7096,0.10225
7097,0.69
7098,0.016
7099,0
7100,0.0435
7101,0.00475
7102,0.0365
7103,0.34775
7104,0.046
7105,0.0365
7106,0.137
7107,0.0025
7108,0.01125
7109,0.087
7110,0.03975
7111,0.11725
7112,0.18975
7113,0.04375
7114,0.0335
7115,0.044
7116,0.13275
7117,0.00925
7118,0.09275
7119,0
7120,0.8695
7121,0.17125
7122,0.2315
7123,0.1215
7124,0.2105
7125,0
7126,0.0605
7127,0.00075
7128,0.0155
7129,5e-04
7130,0.04525
7131,0.744
7132,0.25475
7133,0.04575
7134,0.44
7135,0.0345
7136,0.2935
7137,0.0495
7138,0.2645
7139,0.14675
7140,0.17975
7141,0.74525
7142,0.04525
7143,0.069
7144,0.013
7145,0.917
7146,0.025
7147,0.00425
7148,0.9415
7149,0.033
7150,0.746
7151,0.31175
7152,0.0505
7153,0.14875
7154,0.02275
7155,0.1725
7156,0.0315
7157,0
7158,0.25
7159,0
7160,0.06725
7161,0.01125
7162,0.2005
7163,0.0995
7164,0.001
7165,0.00675
7166,0.0045
7167,0.0175
7168,0.0025
7169,0.039
7170,0.10025
7171,0.02475
7172,0.01225
7173,0.01775
7174,0.00525
7175,0.2595
7176,0.18475
7177,0.06575
7178,0.97275
7179,0.02575
7180,0.452
7181,0.15425
7182,0.01625
7183,0.00025
7184,0.003
7185,0.9935
7186,0.2025
7187,0.023
7188,0.405
7189,0.02675
7190,0.05125
7191,0.07675
7192,0.07725
7193,0.001
7194,0.08525
7195,0.0185
7196,0.00525
7197,0.07975
7198,0.1405
7199,0
7200,0.04675
7201,0.0065
7202,0.111
7203,0.03475
7204,0
7205,0.00025
7206,0.07025
7207,0.0425
7208,0.81
7209,0.01125
7210,0.23125
7211,0.09575
7212,0.122
7213,0.08425
7214,0.0585
7215,0.0195
7216,0.02275
7217,0.1985
7218,0.637
7219,0.00275
7220,0.21775
7221,0.039
7222,0.0505
7223,0.00625
7224,0.005
7225,0.437
7226,0.025
7227,0.0275
7228,0.01875
7229,0.9745
7230,0.4555
7231,0.006
7232,0.394
7233,0.09425
7234,0.4495
7235,0.0065
7236,0.011
7237,0.052
7238,0.96525
7239,0.0125
7240,0.0095
7241,0.01825
7242,0.965
7243,0.11425
7244,0.06275
7245,0.06925
7246,0.002
7247,0.04225
7248,0.73575
7249,0.02175
7250,0.0825
7251,0.0635
7252,0.0375
7253,0
7254,0.18175
7255,0.2675
7256,0.105
7257,0.001
7258,0.5825
7259,0.15575
7260,0.0445
7261,0.113
7262,0.13625
7263,0.07675
7264,0.291
7265,0.13975
7266,0.0655
7267,0.04275
7268,0.3385
7269,0.04375
7270,0.0665
7271,0.102
7272,0.0225
7273,0.165
7274,0.249
7275,0.092
7276,0.066
7277,0.1205
7278,0.087
7279,0.21575
7280,0.0015
7281,0.03125
7282,0.28125
7283,0.005
7284,0.0195
7285,0.09825
7286,0.066
7287,0.00375
7288,0.56925
7289,0
7290,0.81775
7291,0.2055
7292,0.041
7293,0.06175
7294,0.10525
7295,0.1165
7296,0.02075
7297,0.05925
7298,0.05175
7299,0.053
7300,0.0085
7301,0.15075
7302,0.03475
7303,0.164
7304,0.00925
7305,0
7306,0
7307,0.7465
7308,0.98275
7309,0.004
7310,0.004
7311,0.24475
7312,0.144
7313,0.24875
7314,0.22175
7315,0.004
7316,0.5415
7317,0.09975
7318,0.06725
7319,0.2905
7320,0.0645
7321,0.078
7322,0.0035
7323,0.06075
7324,0.0935
7325,0.00375
7326,0.1075
7327,0.04425
7328,0.00225
7329,0.03225
7330,0.12725
7331,0.0155
7332,0.0905
7333,0.188
7334,0.046
7335,0.135
7336,0.02125
7337,0.5005
7338,0.012
7339,0.031
7340,0.00175
7341,0.05525
7342,0.3565
7343,0.02375
7344,0.622
7345,0.01425
7346,0.0755
7347,0.08425
7348,0.001
7349,0.946
7350,0.21525
7351,0.01575
7352,0.00075
7353,0.03075
7354,0.18475
7355,0.6845
7356,0.0715
7357,0.36425
7358,0.03125
7359,0.22425
7360,0.11875
7361,0
7362,0.0215
7363,0.006
7364,0
7365,0.0605
7366,0.02825
7367,0.1345
7368,0.001
7369,0.04775
7370,0.05525
7371,0.02775
7372,0.0265
7373,0.045
7374,0.014
7375,0.59775
7376,0.25525
7377,0.146
7378,0.0095
7379,0.09875
7380,0.108
7381,0.02175
7382,0.3915
7383,0
7384,0.06075
7385,0
7386,0.0915
7387,0.145
7388,0.024
7389,0.00075
7390,0.08225
7391,0.0025
7392,0.0255
7393,0.694
7394,0.0355
7395,0.0935
7396,0.09375
7397,0.1145
7398,0.0025
7399,0.0755
7400,0.0315
7401,0.05625
7402,0.05575
7403,0.1035
7404,0.09625
7405,0.0915
7406,0.08725
7407,0.01625
7408,0.0255
7409,0
7410,0.01625
7411,0.9255
7412,0.224
7413,0.093
7414,0.07775
7415,0.447
7416,0.3305
7417,0.00025
7418,0.0655
7419,0.204
7420,0.012
7421,0
7422,0.02475
7423,0.02925
7424,0.08325
7425,0.01925
7426,0.00875
7427,0.47975
7428,0.0195
7429,0.09325
7430,0.818
7431,0.00775
7432,0.13275
7433,0.23875
7434,0.014
7435,0.041
7436,0.078
7437,0.837
7438,0.33
7439,0.11275
7440,0.25675
7441,0.083
7442,0.05625
7443,0.186
7444,0.00025
7445,0.992
7446,5e-04
7447,0.3
7448,0.0255
7449,0.022
7450,0.058
7451,0
7452,0.02725
7453,0.00825
7454,0.21225
7455,0.1145
7456,0.00475
7457,0.00375
7458,0.05825
7459,0.176
7460,0.003
7461,0.0255
7462,0.04275
7463,0.04725
7464,0.0385
7465,0.0145
7466,0.01475
7467,0.14875
7468,0.53425
7469,0.059
7470,0.8175
7471,0.15425
7472,0.07375
7473,0.826
7474,0.7055
7475,0.32625
7476,0.0855
7477,0
7478,0.032
7479,0.00375
7480,0.1535
7481,0.02825
7482,0.00875
7483,0.085
7484,0.10575
7485,0.1205
7486,0.04
7487,0.004
7488,0.0235
7489,0.0475
7490,0.14775
7491,0.00725
7492,0.0265
7493,0.001
7494,0.023
7495,0.834
7496,0.98625
7497,0.11975
7498,0.36875
7499,0.2565
7500,0.3055
7501,0.043
7502,0.8805
7503,0.9905
7504,0.0025
7505,0.491
7506,0.38175
7507,0.71075
7508,0.03375
7509,0.9915
7510,0.24975
7511,0.70625
7512,0.17175
7513,0.56775
7514,0.08325
7515,0.02125
7516,0.0385
7517,0.01775
7518,0.0095
7519,0.98975
7520,0.6045
7521,0.27075
7522,0.076
7523,0.1985
7524,0.28125
7525,0.023
7526,0.08175
7527,0.9655
7528,0.093
7529,0.2895
7530,0.08725
7531,0.266
7532,0.46225
7533,0.86925
7534,0.8635
7535,0.4975
7536,0.2325
7537,0.2775
7538,0.68925
7539,0.315
7540,0.1695
7541,0.5585
7542,0.63575
7543,0.024
7544,0.71375
7545,0.0045
7546,0.0355
7547,0.071
7548,0
7549,0.02725
7550,0.0385
7551,0.07475
7552,0.01025
7553,0.03825
7554,0
7555,0.99025
7556,0.00025
7557,0.1595
7558,0.9225
7559,0.25575
7560,0
7561,0.0715
7562,0.02825
7563,0.114
7564,0.00225
7565,0.0125
7566,0.06275
7567,0.026
7568,0.08875
7569,0.33975
7570,0.0505
7571,0.25275
7572,0.321
7573,0.8375
7574,0.068
7575,0.07725
7576,0.0125
7577,0.00075
7578,0.4035
7579,0.10825
7580,0
7581,0.14075
7582,0.0025
7583,0.05725
7584,0.668
7585,0.628
7586,0.2915
7587,0.01825
7588,0.011
7589,0
7590,0.03625
7591,0.0025
7592,0.0055
7593,0.00425
7594,0.02175
7595,0.02
7596,0.153
7597,0.078
7598,0.0875
7599,0.015
7600,0.15525
7601,0.014
7602,0.00375
7603,0.01975
7604,0.05925
7605,0.235
7606,0.01775
7607,0.04425
7608,0.02725
7609,0.03075
7610,0.00075
7611,0.19925
7612,0.104
7613,0
7614,0.9295
7615,0.169
7616,0.28175
7617,0.1365
7618,0.0655
7619,0.66325
7620,5e-04
7621,0.8885
7622,0.8205
7623,0.01975
7624,0.05075
7625,0.191
7626,0
7627,0.224
7628,0.096
7629,0.16175
7630,0.012
7631,0.22475
7632,0.0145
7633,0.0355
7634,0.39675
7635,0.8455
7636,0.544
7637,0.13675
7638,0
7639,0.41525
7640,0.02425
7641,0.025
7642,0.009
7643,0.0745
7644,0.0115
7645,0
7646,0.973
7647,0.00425
7648,0.06675
7649,0.932
7650,0.0905
7651,0.001
7652,0.07675
7653,0.00775
7654,0.007
7655,0.05325
7656,0.00125
7657,0.016
7658,0.12025
7659,0.0015
7660,0.02175
7661,0.01925
7662,0.03725
7663,0.06225
7664,0.02925
7665,0
7666,0.02325
7667,0.049
7668,0.02325
7669,0.00725
7670,0.10375
7671,0.3145
7672,0.541
7673,0.98075
7674,0.13175
7675,0.03875
7676,0.08475
7677,0.16225
7678,0.00025
7679,0.1435
7680,0.05675
7681,0.003
7682,0.19525
7683,0.0055
7684,0.29775
7685,0.0145
7686,5e-04
7687,0.075
7688,0.06525
7689,0.1045
7690,0.07225
7691,0.04475
7692,0.13275
7693,0.17275
7694,0.096
7695,0.00575
7696,0
7697,0.04425
7698,0.266
7699,0.07325
7700,0.064
7701,0.0035
7702,0.0745
7703,0
7704,0.1185
7705,0.91175
7706,0.01125
7707,0.88375
7708,0.29675
7709,0.1445
7710,0.10975
7711,0.21575
7712,0.46425
7713,0.01725
7714,0.31
7715,0.01025
7716,0
7717,0.25325
7718,0.02775
7719,0.01525
7720,0.197
7721,0.053
7722,0.02925
7723,0.054
7724,0.1
7725,0.78275
7726,0.0315
7727,0.11025
7728,0.02
7729,0.018
7730,0.003
7731,0.21125
7732,0.00625
7733,0.00775
7734,0.7905
7735,0.01925
7736,0.00025
7737,0.0285
7738,0.06075
7739,0.1305
7740,0.0045
7741,0.02525
7742,0.62975
7743,0.91925
7744,0.00175
7745,0.00225
7746,0.299
7747,0.00275
7748,0.19475
7749,0.015
7750,0.0115
7751,0.0045
7752,0.02
7753,0.07125
7754,0.022
7755,0.0195
7756,0.00225
7757,0.019
7758,0.02475
7759,0.9195
7760,0.006
7761,0.2115
7762,0.0095
7763,0.022
7764,0.017
7765,0.00575
7766,0.01125
7767,0.00075
7768,0.309
7769,0.0055
7770,0.0195
7771,0.181
7772,0.00175
7773,0.0365
7774,0.0095
7775,0.08125
7776,0.019
7777,0.9695
7778,0.00725
7779,0.056
7780,0.00725
7781,0.1545
7782,0.00425
7783,0.00375
7784,0.0145
7785,0
7786,0.09
7787,0.02925
7788,0.09
7789,0.9795
7790,0.0735
7791,0.37425
7792,0
7793,0.05675
7794,0.1415
7795,0.0125
7796,0.24825
7797,0.01125
7798,0.88875
7799,0.02275
7800,0.063
7801,0.001
7802,0.0165
7803,0.03375
7804,0.18375
7805,0.00025
7806,0.09075
7807,0.0145
7808,0.0025
7809,0.1685
7810,0.06575
7811,0.5405
7812,0.16875
7813,0.02825
7814,0.172
7815,0.2555
7816,0.07825
7817,0.06425
7818,0.004
7819,0.06825
7820,0.0365
7821,0.316
7822,0.01725
7823,0.04075
7824,0.029
7825,0.156
7826,0
7827,0.73525
7828,0.11025
7829,0.961
7830,0.07075
7831,0.11475
7832,0.13625
7833,0.015
7834,0.23875
7835,0.37575
7836,0.67675
7837,0.03925
7838,0.098
7839,0.0075
7840,0
7841,0.12425
7842,0.075
7843,0.19625
7844,0.00025
7845,0.145
7846,0.021
7847,0.18825
7848,0.018
7849,0.03325
7850,0.0215
7851,0.038
7852,0.00175
7853,0.25575
7854,0.05675
7855,0.995
7856,0.7175
7857,0.25925
7858,0.00125
7859,0.029
7860,0.1545
7861,5e-04
7862,0.00025
7863,0.04
7864,0.5565
7865,0.40675
7866,0.01625
7867,0.0765
7868,0.05525
7869,0.50575
7870,0.07
7871,0.006
7872,0.0015
7873,0.3625
7874,0.87175
7875,0.01475
7876,0.03125
7877,0.07875
7878,0.0775
7879,0.00325
7880,0.00825
7881,0.78025
7882,0.046
7883,0.366
7884,0.0475
7885,0.00225
7886,0.10075
7887,0.126
7888,0.3295
7889,0.731
7890,0.016
7891,0.828
7892,0.141
7893,0.14175
7894,0
7895,0.033
7896,0.203
7897,0.1165
7898,0.03075
7899,0.0025
7900,0.0115
7901,0.007
7902,0.00925
7903,0.01075
7904,0.00225
7905,0.054
7906,0.042
7907,0.0745
7908,0.166
7909,0
7910,0.018
7911,0.0515
7912,0.02125
7913,0.06075
7914,0.0485
7915,0.0395
7916,0.02075
7917,0.113
7918,0.123
7919,0.02775
7920,0.001
7921,0.018
7922,0.0405
7923,0.736
7924,0.286
7925,0.043
7926,0.001
7927,0.1385
7928,0.23075
7929,0
7930,0.588
7931,0.31225
7932,0.4375
7933,0.023
7934,0.035
7935,0.02125
7936,0.18025
7937,0.01525
7938,0.86375
7939,0.997
7940,0.00375
7941,0.02275
7942,0.05075
7943,0.06775
7944,0.03375
7945,0.09225
7946,0.0435
7947,0.02225
7948,0.041
7949,0.00475
7950,0.00175
7951,0.06925
7952,0
7953,0.00825
7954,0.0575
7955,0.0415
7956,0.0435
7957,0.041
7958,0.20525
7959,0.631
7960,0.32325
7961,0.1195
7962,0.0205
7963,0.05825
7964,0.01425
7965,0.05175
7966,0.03175
7967,0.01775
7968,0.01675
7969,0.89875
7970,0.00375
7971,0.1505
7972,0.02825
7973,0.0375
7974,0.00025
7975,0.0015
7976,0.12775
7977,0.04375
7978,0.58675
7979,0.1795
7980,0.0125
7981,0.02425
7982,0.0075
7983,0.984
7984,0.08525
7985,0.043
7986,0.9575
7987,0.01975
7988,0.03275
7989,0.9425
7990,0.043
7991,0.017
7992,0.001
7993,0.09075
7994,5e-04
7995,0.02925
7996,0.051
7997,0.005
7998,0.00375
7999,0.0015
8000,0.00175
8001,0.02625
8002,0.09425
8003,0.208
8004,0.30575
8005,0.07475
8006,0.037
8007,0.01725
8008,0.026
8009,0.015
8010,0.1565
8011,0.06625
8012,0
8013,0.3595
8014,0.69075
8015,0.002
8016,0.888
8017,0.96125
8018,0.98325
8019,0.4545
8020,0.282
8021,0.96725
8022,0
8023,0.1175
8024,0.0695
8025,0.86725
8026,0.62675
8027,0.37
8028,0.81425
8029,0.1575
8030,0.14
8031,0.01525
8032,0.113
8033,0.08725
8034,0.04725
8035,0.00025
8036,0.58
8037,0.3905
8038,0.01125
8039,0.9675
8040,0.0665
8041,0.39725
8042,0.3565
8043,0.7605
8044,0.29625
8045,0.05825
8046,0.50325
8047,0
8048,0.17325
8049,0.019
8050,0.053
8051,0.0305
8052,0.01675
8053,0.85725
8054,0.0225
8055,0.8645
8056,0.00475
8057,0.29825
8058,0.45
8059,0.00125
8060,0.01525
8061,0.0135
8062,0.00925
8063,0.166
8064,0.1685
8065,0.0575
8066,0.99575
8067,0.0245
8068,0.26175
8069,0.072
8070,0.71575
8071,0.27825
8072,0.0665
8073,0.02825
8074,0.61125
8075,0.0035
8076,0.04675
8077,0.019
8078,0.007
8079,0.483
8080,0.01775
8081,0.0015
8082,0.13075
8083,0.0055
8084,0.0245
8085,0.00475
8086,0.0165
8087,0.807
8088,0.2445
8089,0
8090,0.06325
8091,0.0115
8092,0.00025
8093,0.27525
8094,0.0585
8095,0.029
8096,0.02725
8097,0.01625
8098,0.15975
8099,0.10275
8100,0.009
8101,0.067
8102,0.1905
8103,0
8104,0.7065
8105,0.889
8106,0.2145
8107,0.56025
8108,0.3895
8109,0
8110,0.0095
8111,0.306
8112,0.7795
8113,0.0085
8114,0.2875
8115,0.0025
8116,0.404
8117,0
8118,0.0865
8119,0.11275
8120,0.0035
8121,0.2085
8122,0.8205
8123,0.34625
8124,0.02
8125,0.61875
8126,0.03725
8127,0.891
8128,0.27575
8129,0.00975
8130,0.004
8131,0.00925
8132,0.973
8133,0.42075
8134,0.0185
8135,5e-04
8136,0.977
8137,0.236
8138,0.18
8139,0.95125
8140,0.01325
8141,0.0025
8142,0.06225
8143,0.1905
8144,0.002
8145,0.1755
8146,0.003
8147,0.08075
8148,0.032
8149,0.07725
8150,0.0195
8151,0
8152,0.0185
8153,0.03575
8154,0.069
8155,0.0385
8156,0
8157,0
8158,0.036
8159,0.0015
8160,0
8161,0.034
8162,0.81475
8163,0.187
8164,0
8165,0.03925
8166,0.18575
8167,0.015
8168,0.76675
8169,0.00125
8170,0.24275
8171,0.047
8172,0.0195
8173,0.00925
8174,0.019
8175,0.19725
8176,0.9335
8177,0.0105
8178,0.032
8179,0.1575
8180,0.036
8181,0.18675
8182,0.02225
8183,0.107
8184,0.244
8185,0.00125
8186,5e-04
8187,0.3435
8188,0.0025
8189,0.0275
8190,0.436
8191,0.1935
8192,0.065
8193,0.03975
8194,0.3215
8195,0.71625
8196,0.94025
8197,0.21775
8198,0.4655
8199,0.59025
8200,0.49225
8201,0.25575
8202,0.002
8203,0.287
8204,0
8205,0
8206,0.01125
8207,0.0315
8208,0.05375
8209,0.0565
8210,0.0265
8211,0.062
8212,0.02675
8213,0.1025
8214,0.9615
8215,0.40725
8216,0.10675
8217,0.2875
8218,0.03875
8219,0.052
8220,0.9855
8221,0.937
8222,0.91775
8223,0.0035
8224,0.06075
8225,0.0015
8226,0.016
8227,0.00275
8228,0
8229,0.02425
8230,0.961
8231,0.014
8232,0.03075
8233,0.036
8234,0.0425
8235,0.2495
8236,0.103
8237,0.27025
8238,0.01325
8239,0.00075
8240,0.00375
8241,0.071
8242,0.08175
8243,0.373
8244,0.0495
8245,0.07525
8246,0.0645
8247,0.00925
8248,0.08725
8249,0.6085
8250,0.8495
8251,0.9955
8252,0.86275
8253,0.32475
8254,0.103
8255,0.34525
8256,0.92525
8257,0.274
8258,0.98625
8259,0.1245
8260,0.02825
8261,0.306
8262,0.05525
8263,0.1585
8264,0.95575
8265,0.174
8266,0.128
8267,0.99025
8268,0.93975
8269,0.00425
8270,0.084
8271,0.46225
8272,0.2885
8273,0.03
8274,0.0515
8275,0.984
8276,0.22225
8277,0.3315
8278,0.004
8279,0.26525
8280,0.1415
8281,0.163
8282,0
8283,0.908
8284,0.62575
8285,0.01025
8286,0.01125
8287,0.00025
8288,0.07875
8289,0.129
8290,0.558
8291,0.44625
8292,0.04575
8293,0.16725
8294,0.06475
8295,0.17875
8296,0.001
8297,0.00175
8298,0.44925
8299,0.459
8300,0.9255
8301,0.086
8302,0.3235
8303,0.0185
8304,0.01575
8305,0.01725
8306,0.0845
8307,0.00475
8308,0.02575
8309,0.02875
8310,0.069
8311,0.10025
8312,0.77
8313,0.053
8314,0.064
8315,0.77
8316,0.554
8317,0.01125
8318,0
8319,0.011
8320,0.48375
8321,0.34025
8322,0.009
8323,0.02625
8324,0.3845
8325,0.7755
8326,0.04375
8327,0.04825
8328,0.03575
8329,0.00425
8330,0.284
8331,0.89725
8332,0.005
8333,0.00825
8334,0.002
8335,0.67975
8336,0.26775
8337,0.03825
8338,0.07725
8339,0.0755
8340,0.00025
8341,0.028
8342,0.51725
8343,0.0555
8344,0.0015
8345,0.28975
8346,0.1505
8347,0.029
8348,0.04375
8349,0.00225
8350,0.003
8351,0.00575
8352,5e-04
8353,0.16925
8354,0.0695
8355,0.01025
8356,0.009
8357,0.029
8358,0.98225
8359,0.88475
8360,0.297
8361,0.056
8362,0.80325
8363,0.03325
8364,0.19625
8365,0
8366,0.62675
